idPracownika;imie;nazwisko;idStanowiska_FK
1;Janina;Kowalski;6
2;Paulina;Gajda;2
3;Kacper;Sztreker;1
4;Agata;Kowalski;2
5;Paulina;Sztreker;6
6;Kacper;Nowak;2
7;Agata;Pawlak;1
8;Nina;Sztreker;4
9;Julian;Miernik;3
10;Adam;Mazur;5
11;Nina;Miernik;1
12;Janina;Szramowiat;1
13;Tomasz;Wojniak;1
14;Adam;Pocztarek;7
15;Nina;Wojniak;5
16;Kamil;Gajda;5
17;Kacper;Pawlak;4
18;Tomasz;Wojniak;6
19;Nina;Lampa;1
20;Bartosz;Juda;6
21;Adam;Sztreker;2
22;Wojciech;Pietrzak;1
23;Magdalena;Juda;2
24;Adam;Wieczorek;2
25;Kamil;Pietrzak;3
26;Karolina;Mazur;7
27;Paulina;Duda;3
28;Kamil;Mazur;4
29;Patryk;Lampa;4
30;Janina;Pawlak;2
31;Kacper;Lampa;7
32;Karol;Mazur;5
33;Agata;Sikora;3
34;Bartosz;Juda;1
35;Janina;Pawlak;4
36;Agata;Gita;5
37;Kacper;Szramowiat;2
38;Kamil;Duda;2
39;Bartosz;Miernik;3
40;Magdalena;Miernik;1
41;Klaudiusz;Miernik;3
42;Adam;Mazur;5
43;Magdalena;Sztreker;3
44;Kamil;Sikora;4
45;Magdalena;Wieczorek;7
46;Julian;Wieczorek;1
47;Adam;Nowak;1
48;Bartosz;Gajda;4
49;Tomasz;Juda;2
50;Wojciech;Kowalski;4
51;Julian;Wojniak;2
52;Magdalena;Nowak;1
53;Nina;Gajda;5
54;Kamil;Sikora;1
55;Bartosz;Pawlak;1
56;Agata;Miernik;5
57;Adam;Lampa;4
58;Kamil;Gajda;5
59;Piotr;Gajda;1
60;Nina;Sztreker;2
61;Bartosz;Gita;1
62;Agata;Gita;5
63;Karolina;Nowak;2
64;Wojciech;Duda;2
65;Patryk;Nowak;1
66;Karol;Miernik;1
67;Bartosz;Nowak;2
68;Kamil;Wieczorek;6
69;Janina;Kowalski;7
70;Piotr;Wojniak;4
71;Tomasz;Sikora;2
72;Karolina;Gita;6
73;Klaudiusz;Szramowiat;3
74;Karol;Pocztarek;6
75;Piotr;Juda;6
76;Tomasz;Sikora;5
77;Klaudiusz;Kowalski;3
78;Piotr;Sikora;5
79;Karolina;Szramowiat;7
80;Klaudiusz;Mazur;3
81;Tomasz;Wieczorek;1
82;Kamil;Mazur;5
83;Kacper;Sikora;3
84;Tomasz;Wojniak;2
85;Julian;Miernik;2
86;Bartosz;Wieczorek;2
87;Kamil;Wojniak;3
88;Agata;Pocztarek;2
89;Wojciech;Duda;5
90;Paulina;Pietrzak;7
91;Bartosz;Sztreker;4
92;Patryk;Szramowiat;2
93;Kacper;Pocztarek;1
94;Patryk;Pietrzak;7
95;Magdalena;Wojniak;4
96;Agata;Duda;1
97;Nina;Wieczorek;4
98;Magdalena;Juda;5
99;Kacper;Lampa;4
100;Agata;Pocztarek;5
101;Kamil;Sikora;1
102;Tomasz;Kowalski;7
103;Janina;Wojniak;4
104;Wojciech;Gajda;7
105;Magdalena;Nowak;4
106;Wojciech;Sikora;7
107;Adam;Pocztarek;4
108;Tomasz;Pietrzak;3
109;Magdalena;Sikora;7
110;Magdalena;Sztreker;1
111;Agata;Pawlak;4
112;Julian;Szramowiat;5
113;Patryk;Pawlak;1
114;Kacper;Pietrzak;2
115;Tomasz;Kowalski;4
116;Paulina;Pocztarek;2
117;Piotr;Nowak;1
118;Julian;Pietrzak;3
119;Paulina;Nowak;3
120;Karol;Nowak;5
121;Julian;Wojniak;5
122;Karol;Duda;3
123;Wojciech;Szramowiat;1
124;Nina;Nowak;1
125;Kamil;Duda;3
126;Klaudiusz;Wieczorek;1
127;Agata;Mazur;6
128;Magdalena;Mazur;4
129;Kacper;Pocztarek;4
130;Patryk;Pocztarek;7
131;Klaudiusz;Lampa;5
132;Nina;Juda;6
133;Agata;Mazur;1
134;Julian;Szramowiat;6
135;Tomasz;Kowalski;2
136;Janina;Duda;3
137;Kamil;Wojniak;2
138;Magdalena;Wieczorek;5
139;Piotr;Sikora;6
140;Adam;Wieczorek;2
141;Karolina;Miernik;4
142;Magdalena;Juda;4
143;Paulina;Lampa;3
144;Karolina;Sikora;2
145;Bartosz;Pawlak;1
146;Nina;Nowak;5
147;Kacper;Pietrzak;1
148;Karolina;Nowak;1
149;Tomasz;Pietrzak;1
150;Nina;Sztreker;4
151;Adam;Miernik;4
152;Nina;Pawlak;1
153;Karol;Juda;1
154;Kacper;Wojniak;5
155;Nina;Sztreker;1
156;Piotr;Sztreker;1
157;Piotr;Sztreker;1
158;Kacper;Pawlak;4
159;Agata;Pietrzak;1
160;Magdalena;Miernik;1
161;Patryk;Wieczorek;5
162;Karol;Szramowiat;1
163;Patryk;Pawlak;1
164;Magdalena;Pawlak;6
165;Wojciech;Nowak;2
166;Janina;Szramowiat;3
167;Paulina;Juda;3
168;Karolina;Sztreker;3
169;Janina;Juda;7
170;Janina;Duda;2
171;Karolina;Sikora;4
172;Patryk;Gajda;5
173;Adam;Gajda;3
174;Wojciech;Pocztarek;1
175;Tomasz;Pawlak;2
176;Paulina;Nowak;2
177;Paulina;Duda;1
178;Adam;Pietrzak;2
179;Magdalena;Pietrzak;4
180;Karolina;Duda;3
181;Janina;Pawlak;5
182;Bartosz;Gajda;3
183;Paulina;Duda;3
184;Karolina;Mazur;3
185;Tomasz;Miernik;2
186;Klaudiusz;Sikora;3
187;Agata;Lampa;1
188;Adam;Duda;5
189;Patryk;Miernik;2
190;Nina;Lampa;3
191;Klaudiusz;Duda;1
192;Julian;Pietrzak;5
193;Tomasz;Gajda;6
194;Paulina;Sztreker;2
195;Kamil;Wieczorek;6
196;Wojciech;Pocztarek;1
197;Janina;Gita;4
198;Paulina;Nowak;1
199;Kacper;Nowak;2
200;Kacper;Wojniak;4
201;Karolina;Duda;7
202;Karolina;Gajda;6
203;Magdalena;Duda;3
204;Julian;Pawlak;3
205;Bartosz;Pawlak;5
206;Karolina;Pietrzak;4
207;Kamil;Sikora;2
208;Tomasz;Sikora;1
209;Julian;Gita;4
210;Agata;Gita;4
211;Kamil;Pietrzak;4
212;Julian;Kowalski;6
213;Julian;Wieczorek;1
214;Tomasz;Gita;1
215;Karol;Gita;2
216;Piotr;Pawlak;5
217;Agata;Duda;3
218;Wojciech;Kowalski;3
219;Nina;Kowalski;4
220;Nina;Kowalski;1
221;Janina;Duda;4
222;Nina;Nowak;6
223;Nina;Wieczorek;3
224;Agata;Gajda;4
225;Tomasz;Wieczorek;4
226;Magdalena;Juda;2
227;Bartosz;Mazur;2
228;Agata;Sztreker;2
229;Paulina;Pocztarek;4
230;Nina;Kowalski;1
231;Kamil;Pocztarek;1
232;Karol;Gajda;2
233;Janina;Wieczorek;5
234;Piotr;Pietrzak;4
235;Julian;Gita;1
236;Nina;Nowak;1
237;Julian;Pocztarek;3
238;Kacper;Lampa;1
239;Julian;Sikora;6
240;Kacper;Pawlak;1
241;Julian;Szramowiat;2
242;Karol;Pawlak;2
243;Karol;Pocztarek;5
244;Agata;Kowalski;7
245;Kamil;Szramowiat;1
246;Paulina;Duda;1
247;Kamil;Gajda;1
248;Julian;Miernik;7
249;Karol;Sikora;2
250;Wojciech;Wojniak;7
251;Julian;Sikora;4
252;Janina;Pawlak;6
253;Nina;Szramowiat;2
254;Patryk;Kowalski;5
255;Kacper;Lampa;7
256;Kacper;Mazur;2
257;Kamil;Kowalski;6
258;Nina;Sztreker;4
259;Klaudiusz;Pietrzak;4
260;Adam;Nowak;7
261;Patryk;Pawlak;1
262;Klaudiusz;Kowalski;2
263;Magdalena;Pawlak;1
264;Wojciech;Gajda;5
265;Bartosz;Duda;7
266;Paulina;Wieczorek;2
267;Agata;Szramowiat;4
268;Kacper;Miernik;5
269;Julian;Pawlak;5
270;Kacper;Szramowiat;7
271;Janina;Lampa;2
272;Karolina;Gajda;6
273;Karolina;Pocztarek;5
274;Janina;Pocztarek;2
275;Kamil;Pocztarek;6
276;Karol;Kowalski;4
277;Julian;Wieczorek;1
278;Paulina;Lampa;7
279;Tomasz;Sztreker;6
280;Patryk;Duda;1
281;Piotr;Sikora;1
282;Klaudiusz;Pocztarek;4
283;Kamil;Pawlak;3
284;Tomasz;Pietrzak;2
285;Agata;Pietrzak;2
286;Klaudiusz;Wieczorek;2
287;Agata;Gita;7
288;Paulina;Miernik;7
289;Nina;Lampa;3
290;Piotr;Mazur;4
291;Nina;Gajda;2
292;Julian;Sztreker;1
293;Patryk;Sikora;2
294;Kamil;Sztreker;4
295;Adam;Wojniak;3
296;Paulina;Wojniak;3
297;Tomasz;Gajda;3
298;Adam;Juda;7
299;Karol;Sztreker;2
300;Janina;Gita;2
301;Klaudiusz;Lampa;3
302;Adam;Mazur;5
303;Janina;Szramowiat;4
304;Julian;Duda;5
305;Karolina;Gita;7
306;Piotr;Nowak;4
307;Karol;Sikora;5
308;Kacper;Pietrzak;6
309;Bartosz;Wieczorek;3
310;Bartosz;Juda;3
311;Adam;Duda;5
312;Bartosz;Wieczorek;6
313;Paulina;Wojniak;5
314;Adam;Kowalski;7
315;Wojciech;Wojniak;6
316;Agata;Duda;6
317;Kacper;Duda;4
318;Kacper;Mazur;5
319;Wojciech;Lampa;1
320;Janina;Pocztarek;3
321;Piotr;Sztreker;4
322;Wojciech;Mazur;6
323;Klaudiusz;Nowak;6
324;Karol;Miernik;4
325;Wojciech;Lampa;5
326;Adam;Mazur;1
327;Nina;Pawlak;3
328;Karol;Gajda;2
329;Adam;Wojniak;4
330;Agata;Pietrzak;7
331;Bartosz;Mazur;3
332;Wojciech;Miernik;5
333;Karolina;Mazur;7
334;Nina;Duda;3
335;Wojciech;Kowalski;3
336;Klaudiusz;Duda;5
337;Karol;Wieczorek;1
338;Tomasz;Miernik;4
339;Bartosz;Pietrzak;7
340;Karolina;Kowalski;5
341;Klaudiusz;Nowak;4
342;Patryk;Nowak;5
343;Piotr;Pawlak;1
344;Wojciech;Gajda;1
345;Tomasz;Sztreker;4
346;Tomasz;Sztreker;1
347;Klaudiusz;Nowak;2
348;Wojciech;Sikora;3
349;Paulina;Sztreker;7
350;Kamil;Duda;2
351;Karol;Szramowiat;2
352;Patryk;Mazur;5
353;Piotr;Mazur;3
354;Wojciech;Gita;2
355;Nina;Szramowiat;1
356;Julian;Mazur;7
357;Bartosz;Miernik;6
358;Adam;Lampa;2
359;Janina;Lampa;6
360;Kacper;Gita;7
361;Karol;Pocztarek;1
362;Nina;Wojniak;6
363;Magdalena;Lampa;7
364;Karolina;Szramowiat;4
365;Magdalena;Pawlak;1
366;Patryk;Pocztarek;5
367;Tomasz;Gajda;1
368;Julian;Duda;3
369;Patryk;Gajda;2
370;Nina;Sikora;1
371;Adam;Juda;3
372;Klaudiusz;Sztreker;5
373;Kacper;Kowalski;1
374;Bartosz;Szramowiat;2
375;Klaudiusz;Wieczorek;1
376;Magdalena;Sztreker;5
377;Kacper;Juda;3
378;Karolina;Miernik;3
379;Karol;Juda;7
380;Bartosz;Gajda;2
381;Karolina;Mazur;4
382;Paulina;Lampa;2
383;Janina;Wojniak;2
384;Klaudiusz;Mazur;7
385;Julian;Juda;7
386;Kacper;Sikora;6
387;Magdalena;Sztreker;6
388;Kamil;Kowalski;5
389;Agata;Pawlak;2
390;Paulina;Sztreker;3
391;Nina;Wieczorek;2
392;Agata;Kowalski;4
393;Klaudiusz;Mazur;3
394;Piotr;Kowalski;1
395;Wojciech;Gajda;1
396;Piotr;Kowalski;4
397;Karol;Pietrzak;3
398;Patryk;Wojniak;4
399;Agata;Gajda;1
400;Kamil;Wojniak;5
401;Adam;Pocztarek;3
402;Piotr;Gajda;5
403;Karolina;Lampa;2
404;Nina;Szramowiat;1
405;Bartosz;Pietrzak;4
406;Karol;Nowak;3
407;Adam;Duda;6
408;Piotr;Nowak;5
409;Agata;Pietrzak;3
410;Tomasz;Duda;1
411;Kamil;Nowak;1
412;Tomasz;Pocztarek;6
413;Janina;Duda;4
414;Karolina;Wojniak;6
415;Paulina;Kowalski;3
416;Julian;Wojniak;5
417;Paulina;Kowalski;5
418;Patryk;Wojniak;4
419;Patryk;Gita;2
420;Paulina;Sikora;7
421;Tomasz;Sikora;3
422;Kamil;Lampa;4
423;Julian;Nowak;1
424;Klaudiusz;Mazur;7
425;Piotr;Miernik;5
426;Kacper;Wieczorek;1
427;Adam;Szramowiat;6
428;Paulina;Szramowiat;5
429;Paulina;Lampa;4
430;Kacper;Kowalski;1
431;Paulina;Sikora;5
432;Adam;Juda;1
433;Karol;Sztreker;4
434;Magdalena;Juda;1
435;Janina;Duda;7
436;Bartosz;Sztreker;6
437;Piotr;Sikora;2
438;Kacper;Wieczorek;3
439;Kamil;Szramowiat;3
440;Julian;Juda;2
441;Tomasz;Pawlak;3
442;Magdalena;Sikora;4
443;Agata;Gita;2
444;Karol;Szramowiat;5
445;Paulina;Wojniak;1
446;Kacper;Wieczorek;2
447;Adam;Gita;1
448;Magdalena;Miernik;2
449;Patryk;Miernik;6
450;Janina;Miernik;5
451;Kamil;Pawlak;6
452;Adam;Pietrzak;5
453;Kamil;Juda;3
454;Tomasz;Pawlak;1
455;Janina;Nowak;7
456;Piotr;Gita;2
457;Bartosz;Gita;2
458;Janina;Sikora;7
459;Julian;Kowalski;4
460;Karol;Pietrzak;1
461;Bartosz;Kowalski;5
462;Kamil;Pietrzak;3
463;Patryk;Kowalski;6
464;Janina;Gita;5
465;Paulina;Gajda;1
466;Tomasz;Pawlak;1
467;Magdalena;Sikora;4
468;Kacper;Lampa;7
469;Tomasz;Duda;3
470;Kamil;Pawlak;5
471;Karolina;Pocztarek;3
472;Magdalena;Sztreker;3
473;Paulina;Szramowiat;4
474;Agata;Sikora;5
475;Adam;Wieczorek;2
476;Patryk;Juda;5
477;Kamil;Gita;6
478;Agata;Pietrzak;3
479;Wojciech;Wieczorek;3
480;Agata;Sztreker;7
481;Karolina;Mazur;2
482;Paulina;Nowak;1
483;Klaudiusz;Mazur;4
484;Wojciech;Juda;3
485;Julian;Sikora;2
486;Klaudiusz;Pietrzak;3
487;Agata;Gita;2
488;Wojciech;Nowak;1
489;Nina;Pawlak;1
490;Piotr;Sztreker;4
491;Tomasz;Pawlak;6
492;Adam;Mazur;2
493;Karolina;Pawlak;4
494;Kacper;Sikora;7
495;Janina;Lampa;6
496;Piotr;Lampa;5
497;Nina;Sztreker;7
498;Tomasz;Nowak;6
499;Magdalena;Pocztarek;3
500;Klaudiusz;Gita;4
501;Julian;Duda;1
