idPracownika;imie;nazwisko;idStanowiska_FK
502;Tomasz;Wojniak;3
503;Patryk;Pawlak;3
504;Agata;Pocztarek;6
505;Adam;Lampa;6
506;Magdalena;Pawlak;4
507;Bartosz;Gajda;1
508;Tomasz;Pietrzak;1
509;Patryk;Juda;6
510;Wojciech;Lampa;4
511;Nina;Pawlak;3
512;Piotr;Wojniak;1
513;Klaudiusz;Wieczorek;3
514;Kamil;Lampa;2
515;Adam;Wieczorek;3
516;Adam;Sztreker;5
517;Paulina;Miernik;4
518;Bartosz;Lampa;3
519;Wojciech;Kowalski;4
520;Agata;Sikora;7
521;Karol;Duda;5
522;Kamil;Miernik;6
523;Adam;Pocztarek;7
524;Karolina;Miernik;7
525;Adam;Nowak;2
526;Karolina;Gajda;3
527;Karolina;Miernik;1
528;Kacper;Pietrzak;1
529;Tomasz;Nowak;4
530;Julian;Pietrzak;3
531;Wojciech;Mazur;2
532;Karolina;Sztreker;4
533;Agata;Pawlak;3
534;Agata;Wieczorek;1
535;Karol;Mazur;5
536;Nina;Miernik;2
537;Karolina;Pawlak;3
538;Karol;Sikora;1
539;Magdalena;Duda;4
540;Paulina;Nowak;7
541;Tomasz;Mazur;2
542;Tomasz;Juda;5
543;Kamil;Gajda;5
544;Karol;Sikora;2
545;Magdalena;Gita;6
546;Julian;Pawlak;2
547;Nina;Duda;7
548;Agata;Gajda;1
549;Agata;Sztreker;5
550;Adam;Pietrzak;7
551;Nina;Pietrzak;1
552;Paulina;Miernik;4
553;Kamil;Pocztarek;1
554;Patryk;Pietrzak;3
555;Kamil;Wojniak;4
556;Janina;Miernik;7
557;Kamil;Wieczorek;2
558;Karol;Miernik;4
559;Karol;Wojniak;5
560;Julian;Pawlak;5
561;Wojciech;Pocztarek;2
562;Magdalena;Gita;1
563;Julian;Pocztarek;2
564;Patryk;Sztreker;1
565;Patryk;Wojniak;1
566;Nina;Gita;7
567;Klaudiusz;Lampa;2
568;Paulina;Duda;5
569;Tomasz;Sikora;2
570;Piotr;Nowak;1
571;Janina;Gita;4
572;Nina;Nowak;3
573;Klaudiusz;Wojniak;6
574;Wojciech;Duda;7
575;Piotr;Wojniak;1
576;Piotr;Miernik;5
577;Nina;Wieczorek;5
578;Wojciech;Wojniak;4
579;Piotr;Wojniak;2
580;Magdalena;Pietrzak;5
581;Kamil;Lampa;4
582;Bartosz;Wieczorek;1
583;Kamil;Kowalski;4
584;Kacper;Gajda;2
585;Klaudiusz;Szramowiat;7
586;Bartosz;Pocztarek;2
587;Patryk;Gajda;4
588;Karol;Pocztarek;4
589;Patryk;Miernik;7
590;Janina;Wojniak;1
591;Kamil;Wojniak;1
592;Julian;Kowalski;2
593;Janina;Pietrzak;1
594;Janina;Duda;1
595;Piotr;Lampa;6
596;Kacper;Sikora;3
597;Paulina;Pocztarek;5
598;Klaudiusz;Miernik;1
599;Klaudiusz;Gajda;3
600;Paulina;Gita;5
601;Wojciech;Wojniak;1
602;Tomasz;Nowak;5
603;Tomasz;Juda;1
604;Tomasz;Wieczorek;6
605;Adam;Lampa;2
606;Agata;Nowak;1
607;Karol;Pawlak;4
608;Kacper;Pocztarek;1
609;Kamil;Kowalski;2
610;Julian;Sztreker;3
611;Kacper;Mazur;5
612;Magdalena;Pietrzak;4
613;Kamil;Gita;1
614;Agata;Nowak;1
615;Nina;Miernik;2
616;Julian;Lampa;3
617;Julian;Nowak;5
618;Julian;Kowalski;3
619;Piotr;Wieczorek;4
620;Karol;Gajda;4
621;Magdalena;Pocztarek;1
622;Patryk;Szramowiat;5
623;Nina;Sztreker;3
624;Piotr;Szramowiat;7
625;Klaudiusz;Sztreker;2
626;Julian;Gajda;3
627;Paulina;Wojniak;4
628;Julian;Szramowiat;6
629;Adam;Wieczorek;5
630;Magdalena;Lampa;1
631;Kamil;Gajda;4
632;Magdalena;Kowalski;1
633;Kamil;Wieczorek;3
634;Janina;Gita;1
635;Nina;Gita;5
636;Piotr;Gita;4
637;Magdalena;Juda;1
638;Adam;Miernik;2
639;Kamil;Pawlak;3
640;Patryk;Mazur;6
641;Patryk;Miernik;6
642;Piotr;Szramowiat;1
643;Kamil;Gajda;1
644;Piotr;Pocztarek;2
645;Julian;Gita;3
646;Janina;Szramowiat;4
647;Bartosz;Nowak;3
648;Karolina;Wieczorek;6
649;Piotr;Mazur;1
650;Bartosz;Juda;3
651;Karolina;Nowak;2
652;Tomasz;Gita;7
653;Karolina;Lampa;2
654;Janina;Duda;1
655;Wojciech;Juda;6
656;Janina;Lampa;5
657;Paulina;Juda;5
658;Agata;Pietrzak;2
659;Nina;Pawlak;5
660;Kacper;Szramowiat;6
661;Agata;Duda;5
662;Adam;Pietrzak;1
663;Nina;Gita;1
664;Karolina;Wieczorek;5
665;Kacper;Pocztarek;3
666;Karol;Gajda;2
667;Paulina;Kowalski;4
668;Bartosz;Miernik;1
669;Patryk;Pawlak;5
670;Karolina;Pietrzak;5
671;Karolina;Mazur;2
672;Adam;Duda;7
673;Kamil;Wieczorek;2
674;Nina;Gita;4
675;Bartosz;Pocztarek;4
676;Tomasz;Wieczorek;3
677;Klaudiusz;Szramowiat;6
678;Kacper;Duda;4
679;Kamil;Gita;3
680;Tomasz;Wojniak;2
681;Paulina;Lampa;7
682;Nina;Pawlak;6
683;Adam;Lampa;6
684;Tomasz;Wojniak;4
685;Wojciech;Pocztarek;7
686;Agata;Lampa;5
687;Kacper;Pocztarek;3
688;Nina;Pietrzak;1
689;Patryk;Nowak;1
690;Bartosz;Wojniak;4
691;Magdalena;Gita;1
692;Patryk;Kowalski;4
693;Kacper;Wieczorek;2
694;Kacper;Gajda;5
695;Tomasz;Duda;2
696;Julian;Juda;3
697;Agata;Gajda;4
698;Wojciech;Gita;3
699;Klaudiusz;Nowak;4
700;Klaudiusz;Gita;1
701;Paulina;Miernik;5
702;Kamil;Szramowiat;2
703;Nina;Nowak;5
704;Patryk;Gita;3
705;Agata;Juda;3
706;Bartosz;Juda;6
707;Paulina;Szramowiat;2
708;Agata;Lampa;1
709;Kacper;Lampa;3
710;Kacper;Lampa;7
711;Kamil;Nowak;1
712;Tomasz;Pawlak;5
713;Karolina;Sikora;2
714;Julian;Lampa;3
715;Janina;Gajda;1
716;Klaudiusz;Gita;4
717;Magdalena;Nowak;2
718;Patryk;Pietrzak;1
719;Tomasz;Pocztarek;5
720;Kacper;Szramowiat;6
721;Kamil;Pocztarek;3
722;Paulina;Juda;7
723;Agata;Duda;2
724;Janina;Gajda;7
725;Nina;Pietrzak;6
726;Karolina;Szramowiat;6
727;Patryk;Sztreker;1
728;Patryk;Wieczorek;1
729;Patryk;Duda;4
730;Janina;Nowak;4
731;Bartosz;Lampa;4
732;Adam;Lampa;1
733;Paulina;Pietrzak;5
734;Nina;Sztreker;2
735;Janina;Nowak;5
736;Patryk;Sztreker;5
737;Piotr;Kowalski;5
738;Julian;Sztreker;3
739;Kamil;Nowak;5
740;Wojciech;Juda;1
741;Paulina;Nowak;1
742;Tomasz;Pietrzak;4
743;Paulina;Sikora;7
744;Janina;Pawlak;4
745;Janina;Juda;7
746;Kacper;Pietrzak;4
747;Magdalena;Sikora;1
748;Adam;Pietrzak;2
749;Karolina;Pocztarek;6
750;Bartosz;Nowak;3
751;Paulina;Miernik;3
752;Klaudiusz;Pawlak;5
753;Kacper;Gajda;7
754;Karol;Miernik;5
755;Agata;Pocztarek;5
756;Julian;Gajda;6
757;Kamil;Nowak;1
758;Adam;Juda;5
759;Magdalena;Gajda;4
760;Agata;Kowalski;1
761;Tomasz;Sikora;7
762;Nina;Lampa;2
763;Kamil;Sztreker;2
764;Agata;Lampa;4
765;Piotr;Juda;1
766;Wojciech;Wojniak;2
767;Kamil;Mazur;3
768;Karol;Sikora;6
769;Karolina;Nowak;3
770;Magdalena;Mazur;2
771;Piotr;Gita;5
772;Bartosz;Lampa;6
773;Magdalena;Duda;3
774;Adam;Duda;1
775;Wojciech;Gita;3
776;Patryk;Wojniak;5
777;Kamil;Sikora;3
778;Karol;Mazur;3
779;Agata;Mazur;5
780;Bartosz;Pietrzak;4
781;Julian;Pawlak;1
782;Magdalena;Mazur;1
783;Janina;Sikora;2
784;Bartosz;Kowalski;4
785;Janina;Nowak;1
786;Klaudiusz;Szramowiat;2
787;Magdalena;Wieczorek;1
788;Julian;Pawlak;2
789;Wojciech;Miernik;5
790;Klaudiusz;Wieczorek;3
791;Tomasz;Sztreker;7
792;Kamil;Wojniak;6
793;Tomasz;Sztreker;7
794;Klaudiusz;Pietrzak;4
795;Bartosz;Pietrzak;4
796;Janina;Juda;1
797;Piotr;Juda;3
798;Tomasz;Duda;3
799;Magdalena;Mazur;3
800;Janina;Pawlak;1
801;Kamil;Lampa;2
802;Karolina;Kowalski;1
803;Kamil;Wojniak;7
804;Klaudiusz;Nowak;2
805;Nina;Sztreker;4
806;Agata;Juda;3
807;Bartosz;Lampa;1
808;Wojciech;Lampa;4
809;Kacper;Sztreker;2
810;Adam;Duda;4
811;Nina;Lampa;3
812;Bartosz;Sikora;4
813;Klaudiusz;Wojniak;1
814;Klaudiusz;Lampa;2
815;Tomasz;Wieczorek;1
816;Piotr;Gita;4
817;Paulina;Sikora;6
818;Julian;Mazur;2
819;Janina;Sikora;5
820;Tomasz;Mazur;3
821;Julian;Gita;2
822;Nina;Sikora;4
823;Nina;Pietrzak;2
824;Julian;Sztreker;4
825;Wojciech;Nowak;4
826;Kamil;Wieczorek;4
827;Magdalena;Wojniak;1
828;Janina;Pietrzak;2
829;Nina;Szramowiat;6
830;Kamil;Gajda;4
831;Agata;Miernik;2
832;Karol;Kowalski;3
833;Kacper;Gajda;1
834;Agata;Mazur;4
835;Klaudiusz;Lampa;5
836;Adam;Pietrzak;4
837;Piotr;Kowalski;1
838;Kamil;Pawlak;1
839;Bartosz;Pocztarek;5
840;Karolina;Pocztarek;3
841;Wojciech;Juda;5
842;Kamil;Mazur;3
843;Klaudiusz;Gajda;3
844;Adam;Sztreker;3
845;Patryk;Wieczorek;3
846;Klaudiusz;Lampa;5
847;Kacper;Pawlak;3
848;Karol;Wojniak;5
849;Kacper;Sztreker;3
850;Karol;Gita;6
851;Magdalena;Mazur;5
852;Klaudiusz;Gita;4
853;Patryk;Miernik;4
854;Tomasz;Wieczorek;4
855;Bartosz;Nowak;6
856;Bartosz;Mazur;2
857;Julian;Sztreker;2
858;Piotr;Gita;4
859;Tomasz;Juda;5
860;Paulina;Sztreker;6
861;Klaudiusz;Juda;7
862;Tomasz;Sztreker;5
863;Bartosz;Pocztarek;6
864;Klaudiusz;Sikora;6
865;Piotr;Pietrzak;6
866;Karol;Mazur;4
867;Tomasz;Sztreker;1
868;Patryk;Mazur;4
869;Agata;Nowak;3
870;Kamil;Miernik;1
871;Agata;Wieczorek;3
872;Karolina;Lampa;6
873;Janina;Juda;6
874;Karol;Wojniak;4
875;Patryk;Juda;3
876;Nina;Pocztarek;5
877;Karolina;Miernik;1
878;Piotr;Gita;1
879;Paulina;Sikora;1
880;Magdalena;Lampa;2
881;Paulina;Wieczorek;5
882;Klaudiusz;Szramowiat;1
883;Agata;Szramowiat;4
884;Klaudiusz;Sztreker;1
885;Kamil;Szramowiat;2
886;Kacper;Szramowiat;3
887;Agata;Pocztarek;4
888;Patryk;Duda;2
889;Bartosz;Juda;2
890;Kacper;Lampa;4
891;Janina;Kowalski;1
892;Karolina;Nowak;1
893;Karolina;Nowak;3
894;Paulina;Mazur;4
895;Piotr;Pawlak;2
896;Karol;Kowalski;3
897;Wojciech;Nowak;3
898;Wojciech;Miernik;4
899;Julian;Miernik;5
900;Wojciech;Pietrzak;6
901;Wojciech;Gajda;6
902;Julian;Gajda;4
903;Paulina;Wojniak;3
904;Kamil;Mazur;1
905;Klaudiusz;Miernik;2
906;Janina;Pietrzak;7
907;Janina;Miernik;6
908;Nina;Wieczorek;3
909;Klaudiusz;Gajda;5
910;Bartosz;Sikora;1
911;Tomasz;Mazur;7
912;Magdalena;Kowalski;5
913;Kacper;Juda;1
914;Karolina;Wojniak;6
915;Magdalena;Gita;3
916;Magdalena;Wieczorek;7
917;Piotr;Wieczorek;4
918;Karol;Miernik;1
919;Wojciech;Lampa;5
920;Julian;Pawlak;3
921;Karolina;Kowalski;2
922;Klaudiusz;Duda;1
923;Tomasz;Mazur;5
924;Kacper;Sztreker;2
925;Piotr;Szramowiat;3
926;Agata;Lampa;7
927;Karolina;Gita;1
928;Agata;Kowalski;5
929;Klaudiusz;Szramowiat;3
930;Kamil;Juda;6
931;Kacper;Gajda;5
932;Bartosz;Miernik;2
933;Bartosz;Wojniak;2
934;Julian;Kowalski;6
935;Karolina;Szramowiat;3
936;Wojciech;Juda;7
937;Paulina;Pawlak;5
938;Patryk;Gajda;6
939;Bartosz;Gita;2
940;Bartosz;Wojniak;5
941;Kacper;Wojniak;5
942;Adam;Gajda;7
943;Nina;Nowak;4
944;Tomasz;Kowalski;6
945;Piotr;Sztreker;3
946;Karol;Juda;2
947;Karolina;Kowalski;2
948;Klaudiusz;Wojniak;5
949;Kamil;Duda;3
950;Wojciech;Mazur;5
951;Magdalena;Juda;2
952;Patryk;Kowalski;5
953;Klaudiusz;Nowak;4
954;Nina;Gajda;2
955;Piotr;Sikora;1
956;Tomasz;Sikora;7
957;Piotr;Pocztarek;2
958;Adam;Mazur;5
959;Wojciech;Juda;2
960;Nina;Pocztarek;1
961;Piotr;Duda;4
962;Janina;Pawlak;2
963;Klaudiusz;Gita;3
964;Bartosz;Miernik;5
965;Piotr;Nowak;3
966;Kamil;Sikora;6
967;Karolina;Szramowiat;4
968;Kamil;Wojniak;2
969;Kamil;Szramowiat;1
970;Klaudiusz;Lampa;5
971;Janina;Szramowiat;4
972;Karolina;Sztreker;4
973;Piotr;Mazur;4
974;Bartosz;Pocztarek;4
975;Adam;Sztreker;1
976;Julian;Wojniak;2
977;Kamil;Gajda;2
978;Adam;Nowak;1
979;Karolina;Pietrzak;4
980;Karol;Pietrzak;4
981;Nina;Sztreker;3
982;Wojciech;Sikora;2
983;Julian;Nowak;1
984;Piotr;Gajda;4
985;Janina;Szramowiat;1
986;Julian;Wojniak;2
987;Kamil;Sztreker;2
988;Wojciech;Szramowiat;7
989;Paulina;Miernik;2
990;Patryk;Pietrzak;3
991;Piotr;Duda;2
992;Agata;Gita;6
993;Adam;Sikora;5
994;Agata;Kowalski;3
995;Magdalena;Gita;4
996;Nina;Mazur;3
997;Paulina;Miernik;5
998;Julian;Miernik;3
999;Paulina;Kowalski;6
1000;Kamil;Sikora;4
